cfg_idx,seed,profile,fold,training.num_epochs,optimizer.lr,dataloader.batch_size,policy.Conditional_ConsistencyFM.num_segments,policy.Conditional_ConsistencyFM.eps,policy.Conditional_ConsistencyFM.delta,n_action_steps,n_obs_steps,policy.diffusion_step_embed_dim,_state_mlp_hidden,success_rate_k1,success_rate_k2,success_rate_k3,success_rate_k4,mean_inference_latency_ms,std_inference_latency_ms,trade_off,trade_off_k4_per_ms,train_loss_final,val_loss_final,n_infer_episodes,checkpoint_path,status,t_train_s,t_infer_s,timestamp
0,0,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.98,0.0,1777756576
0,42,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.9,0.0,1777756579
0,101,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.97,0.0,1777756582
0,0,standard,1,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.89,0.0,1777756585
0,42,standard,1,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.92,0.0,1777756588
0,0,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.95,0.0,1777756806
0,42,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.94,0.0,1777756809
0,101,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,,,,,,,,,,,50,,train_failed_1,2.96,0.0,1777756812
0,0,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.0,0.0,0.0,0.0,6.883276530674525,0.1528305077212151,0.0,0.0,3.014835726844467e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment/runs/cfg00_seed0_standard_fold0/checkpoints/latest.ckpt,ok,15857.11,89.5,1777772984
0,42,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.02,0.0,0.0,0.0,7.072291578565325,0.213603432208136,0.7069844256922299,0.0,3.0424537499129657e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment/runs/cfg00_seed42_standard_fold0/checkpoints/latest.ckpt,ok,16531.61,92.45,1777789608
0,101,standard,0,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.0,0.0,0.0,0.0,6.950302668980191,0.1618440563060029,0.0,0.0,2.9561987162196603e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment/runs/cfg00_seed101_standard_fold0/checkpoints/latest.ckpt,ok,17206.9,91.86,1777806907
